atc_code,brand_name,dosage_form,ingredients,ddd_comb
A02BD08,Pylera,caps,bismuth subcitrate 0.14 g/tetracycline 0.125 g/metronidazole 0.125 g,12 UD (=12 caps)
A03AX58,Meteospasmyl,caps,alverine 60 mg/simethicone 0.3 g,2 UD (=2 caps)
A04AA55,Akynzeo,caps,palonosetron 0.5 mg/netupitant 300 mg,1 UD (=1 caps)
A06AB58,Citrafleet,"powder, single dose sachets","sodium picosulfate 10 mg/magnesium oxide 3.5 g/citric acid, (anhydrous)10.97 g",2 UD (=2 sachets)
A06AB58,Pico-salax,"powder, single dose sachets",sodium picosulfate 5 mg/magnesium oxide 3.5 g,2 UD (=2 sachets)
A06AD61,Milaxulose,oral paste,lactulose 0.35 g/liquid and soft paraffin 0.64 g,2 UD (=10 ml)
A06AD65,Movicol,"powder, single dose sachets",macrogol 13.125 g/sodium bicarbonate 178.5 mg,2 UD (=2 sachets)
A06AD65,"Movicol, Movicolon Liquid",concentrate for oral solution,macrogol 13.125 g/ sodium bicarbonate 178.5 mg/ 25 ml,10 UD (=50 ml)
A06AD65,Movicol Junior/Paediatric,"powder, single dose sachets",macrogol 6.563 g/sodium bicarbonate 89.3 mg,4 UD (=4 sachets)
A07DA53,Imodium plus,chew.tab,loperamide 2 mg/simeticone 0.125 g,4 UD (=4 tab)
A07FA01,Paraghurt,tab,"lactic acid producing organisms, min. 1 mill bacteria/tablet",7 UD (=7 tab)
A08AA51,Qsiva,caps,phentermine 3.75 mg/ topiramate 23 mg,4 UD (=4 caps)
A08AA51,Qsiva,caps,phentermine 7.5 mg/topiramate 46 mg,2 UD (=2 caps)
A08AA51,Qsiva,caps,phentermine 11.25 mg/topiramate 69 mg,1 UD (=1 caps)
A08AA51,Qsiva,caps,phentermine 15 mg/topiramate 92 mg,1 UD (=1 caps)
A08AA62,"Mysimba, Contrave",tab,bupropion 90 mg/naltrexone 8 mg,4 UD (=4 tab)
A09AA02,Combizym,tab,"multienzymes (lipase, protease etc.)",4 UD (=4 tab)
A09AA02,Creon 10 000,enterocaps,"multienzymes (lipase, protease etc.)",6 UD (=6 caps)
A09AA02,"Creon forte 25 000, 35 000, 40 000",enterocaps,"multienzymes (lipase, protease etc.)",4 UD (=4 caps)
A09AA02,Pancrease,enterocaps,"multienzymes (lipase, protease etc.)",6 UD (=6 caps)
A10BD,It has been considered most appropriate to assign fixed DDDs based on the average use of the different combinations without considering and comparing the strengths of the various components. One UD is the fixed DDD for products dosed as 1 tablet daily whereas two UD is the fixed DDD for products dosed as 2 tablets daily.,It has been considered most appropriate to assign fixed DDDs based on the average use of the different combinations without considering and comparing the strengths of the various components. One UD is the fixed DDD for products dosed as 1 tablet daily whereas two UD is the fixed DDD for products dosed as 2 tablets daily.,It has been considered most appropriate to assign fixed DDDs based on the average use of the different combinations without considering and comparing the strengths of the various components. One UD is the fixed DDD for products dosed as 1 tablet daily whereas two UD is the fixed DDD for products dosed as 2 tablets daily.,It has been considered most appropriate to assign fixed DDDs based on the average use of the different combinations without considering and comparing the strengths of the various components. One UD is the fixed DDD for products dosed as 1 tablet daily whereas two UD is the fixed DDD for products dosed as 2 tablets daily.
A12AX,Cacit Vitamine D3,eff granules,Ca2+ 0.5 g/colecalciferol 440 IU,2 UD (=2 sachets)
A12AX,Cacit Vitamine D3,eff granules,Ca2+ 1 g/colecalciferol 880 IU,1 UD (=1 sachet)
A12AX,Calcichew D3 mite,tab,Ca2+ 0.5 g/colecalciferol 200 IU,2 UD (=2 tab)
A12AX,Calcichew D3,tab,Ca2+ 0.5 g/colecalciferol 400 IU,2 UD (=2 tab)
A12AX,Calcichew D3,tab,Ca2+ 1 g/colecalciferol 800 IU,1 UD (=1 tab)
A12AX,Calcichew D3 forte,tab,Ca2+ 0.5 g/colecalciferol 800 IU,1 UD (=1 tab)
A12AX,Caltrate,tab,ca2+ 0.6 g/colecalciferol 400 IU (10 mcg),2 UD (=2 tab)
A12BA30,Sibnayal,"prolonged-release granules, single dose sachets",potassium 8 mEq (potassium citrate 282 mg/potassium hydrogen carbonate 527 mg),9 UD (=9 sachets)
A12BA30,Sibnayal,"prolonged-release granules, single dose sachets",potassium 24 mEq (potassium citrate 847 mg/potassium hydrogen carbonate 1582 mg),3 UD (=3 sachets)
B01AC30,Asasantin Retard,caps,dipyridamole 0.2 g/acetylsalicylic acid 25 mg,2 UD (=2 tab)
B01AC30,DuoPlavin,tab,clopidogrel 75 mg/acetylsalicylic acid 75 mg,1 UD (=1 tab)
B01AC30,DuoPlavin,tab,clopidogrel 75 mg/acetylsalicylic acid 100 mg,1 UD (=1 tab)
B01AC56,Axanum,caps,acetylsalicylic acid 81 mg/esomeprazole 20 mg,2 UD (=2 tab)
C02KX54,Opsynvi/Yuvanci,tab,macitentan 10 mg/tadalafil 40 mg,1 UD (=1 tab)
G03CC07,Duavive/Duavee,tab,conjugated estrogens 0.45 mg/bazedoxifene 20 mg,1 UD (=1 tab)
G03GA30,Pergoveris,inj,follitropin alfa 150 IU /lutropin alfa 75 IU,1 UD (= 1 dose)
G03HB01,Diane,tab,cyproterone 2 mg/ethinylestradiol 35 mcg,0.75 UD (=0.75 tab)
G04BE30,Androskat,inj,papaverine 15 mg/phentolamine 0.5 mg,1 UD (= 1 ml)
G04BE30,Invicorp,inj sol,phentolamine 1 mg/aviptadil 25 mcg,1 UD (=1 ampoulle)
G04BE30,Invicorp,inj sol,phentolamine 2 mg/aviptadil 25 mcg,1 UD (=1 ampoulle)
G04CA52,Combodart,caps,tamsulosin 0.4 mg /dutasteride 0.5 mg,1 UD (=1 caps)
G04CA52,Duodart,caps,tamsulosin 0.4 mg /dutasteride 0.5 mg,1 UD (=1 caps)
G04CA53,Vesomni,tab,tamsulosin 0.4 mg/solifenacin 6 mg,1 UD (=1 tab)
H01CC54,Ryeqo/ Myfembree,tab,relugolix 40 mg/estradiol 1 mg/norethisterone 0.5 mg,1 UD (=1 tab)
J01AA20,Deteclo,tab,tetracycline 115.4 mg/chlortetracycline 115.4 mg/demeclocycline 69.2 mg,2 UD (=2 tab)
J01CA20,Miraxid,tab,pivampicillin 0.25 g/pivmecillinam 0.2 g,3 UD (=3 tab)
J01CA20,Miraxid mite,tab,pivampicillin 0.125 g/pivmecillinam 0.1 g,6 UD (=6 tab)
J01CE30,"Bicillin C-R, Bicillin A-P, Bicillin",powder for inj,Comb. of benzylpenicillin/procain-benzylpenicillin/benzathine benzylpenicillin,3.6 g expressed as benzylpenicillin
J01CR50,Ampiclox,tab,ampicillin 0.25 g/cloxacillin 0.25 g,4 UD (=4 tab)
J01CR50,Ampoxium,powder for inj,ampicillin 0.66 g/oxacillin 0.33 g,2 UD (= 2 g)
J01CR50,Ampoxium,caps,ampicillin 0.125g/oxacillin 0.125 g,8 UD (= 8 caps)
J01CR50,Co-fluampicil,tab,ampicillin 0.25 g/flucloxacillin 0.25 g,4 UD (=4 tab)
J01CR50,Viccillin-S,powder for inj,ampicillin 250 mg/cloxacillin 250 mg,2 UD (=2 grams of powder for injection)
J01CR50,Viccillin-S,powder for inj,ampicillin 500 mg/cloxacillin 500 mg,2 UD (=2 grams of powder for injection)
J01CR50,Viccillin-S,tab,ampicillin 125 mg/cloxacillin 125 mg,8 UD (=8 tab)
J01CR50,Betaclox,tab,amoxicillin 250 mg/cloxacillin 250 mg,4 UD (=4 tab)
J01EC20,Trisulfamid,tab,sulfacarbamide 0.167 g/sulfadiazine 0.167 g/sulfadimidine 0.167 g,4 UD (=4 tab)
J01EE01,"Bactrim, Eusaprim, Trimetoprim-sulfa",inf conc,sulfamethoxazole 80 mg/trimethoprim 16 mg,20 UD (=20 ml)
J01EE01,"Bactrim, Eusaprim, Trimetoprim-sulfa",mixt,sulfamethoxazole 0.2 g/trimethoprim 40 mg,8 UD (= 40 ml)
J01EE01,"Bactrim, Eusaprim Trimetoprim-sulfa",tab,sulfamethoxazole 0.4 g/trimethoprim 80 mg,4 UD (=4 tab)
J01EE02,"Triglobe, Trimin Sulfa",mixt,sulfadiazine 0.205 g/trimethoprim 45 mg,4 UD (=20 ml)
J01EE02,"Triglobe, Trimin Sulfa",tab,sulfadiazine 0.41 g/trimethoprim 90 mg,2 UD (=2 tab)
J01EE03,Lidaprim,tab,sulfametrole 0.8 g/trimethoprim 0.16 g,2 UD (=2 tab)
J01EE03,Lidaprim,powder for inj,sulfametrole 0.8 g/trimethoprim 0.16 g per vial,2 UD (defined as 2 vials)
J01EE06,Sterinor,tab,sulfadiazin 0.25 g/tetroxoprim 0.1 g,2 UD (=2 tab)
J01EE07,Berlocombin,tab,sulfamerazin 0.12 g/trimethoprim 80 mg,4 UD (=4 tab)
J01RA04,Bidontogyl,tab,spiramycin 1.5 MU/metronidazole 250 mg,3 UD (=3 tab)
J01RA04,Orogyl,tab,spiramycin 0.75 MU/metronidazole 125 mg,6 UD (=6 tab)
J01RA05,Duobact,tab,levofloxacin 250 mg/ornidazole 500 mg,2 UD (=2 tab)
J01RA07,Safocid,tab,azithromycin 1000 mg (1 tab)/fluconazole 150 mg (1 tab)/secnidazole 1000 mg (2 tab)(combination package),4 UD (=4 tab)
J01RA09,Oflox Oz,tab,ofloxacin 200 mg/ornidazole 500 mg,2 UD (=2 tab)
J01RA10,Cipramed,tab,ciprofloxacin 500 mg/metronidazole 200 mg,2 UD (=2 tab)
J01RA11,Ciprotini,tab,ciprofloxacin 500 mg/tinidazole 600 mg,2 UD (=2 tab)
J01RA11,Ciptin,tab,ciprofloxacin 250 mg/tinidazole 300 mg,4 UD (=4 tab)
J01RA12,Simprasole,tab,ciprofloxacin 500 mg/ornidazole 500 mg,2 UD (=2 tab)
J01RA13,Actiflox-T,tab,norfloxacin 400 mg/tinidazole 600 mg,2 UD (=2 tab)
J01RA13,Tricogyn - N/ Norzol,tab,norfloxacin 0.4 g/tinidazole 0.6 g,2 UD (=2 tab)
J01RA16,Zifi-Az,tab,cefixime 200 mg/azithromycin 250 mg,2 UD (=2 tab)
J04AM02,Rifinah,tab,rifampicin 0.3 g/isoniazid 0.15 g,2 UD (=2 tab)
J04AM02,Rifinah,tab,rifampicin 0.15 g/isoniazid 0.1 g,4 UD (=4 tab)
J04AM02,Rimactazid,tab,rifampicin 0.15 g/isoniazid 75 mg,4 UD (=4 tab)
J04AM05,Rifater,tab,rifampicin 0.12 g/pyrazinamide 0.3 g/isoniazid 50 mg,6 UD (=6 tab)
J04AM05,Rimcure,tab,rifampicin 0.15 g/pyrazinamide 0.4 g/isoniazid 75 mg,4 UD (=4 tab)
J04AM05,R-cinex,tab,rifampicin 225 mg (1 tab)/pyrazinamide 750 mg (1 tab)/isoniazid 150 mg (1 tab)(combination package),6 UD (=6 tab)
J04AM05,RHZ 60,tab,rifampicin 60 mg/pyrazinamide 150 mg/isoniazid 30 mg,10 UD (=10 tab)
J04AM06,Rimstar,tab,rifampicin 0.15 g/pyrazinamide 0.4 g/ethambutol 0.275 g/isoniazid 75 mg,4 UD (=4 tab)
J04AM06,AK-4,tab,rifampicin 450 mg (1 tab)/pyrazinamide 750 mg (2 tab)/ethambutol 800 mg+isoniazid 300 mg (1 tab)(combination package),4 UD (=4 tab)
J04AM07,3-FDC,tab,rifampicin 150 mg/ethambutol 275 mg/isoniazid 75 mg,4 UD (=4 tab)
J05AP51,Harvoni,tab,sofosbuvir 400 mg/ledipasvir 90 mg,1 UD (=1 tab)
J05AP51,Harvoni,"granules, single dose sachets",sofosbuvir 150 mg/ledipasvir 33.75 mg,3 UD (=3 sachets)
J05AP51,Harvoni,"granules, single dose sachets",sofosbuvir 200 mg/ledipasvir 45 mg,2 UD (=2 sachets)
J05AP51,Harvoni,tab,sofosbuvir 200 mg/ledipasvir 45 mg,2 UD (=2 tab)
J05AP53,Technivie / Viekirax,tab,ombitasvir 12.5 mg/paritaprevir 75 mg/ ritonavir 50 mg,2 UD (=2 tab)
J05AP54,Zepatier,tab,elbasvir 50 mg/grazoprevir 100 mg,1 UD (=1 tab)
J05AP55,Epclusa,tab,sofosbuvir 400 mg/velpatasvir 100 mg,1 UD (=1 tab)
J05AP55,Epclusa,"granules, single dose sachets",sofosbuvir 150 mg/velpatasvir 37.5 mg,3 UD (=3 sachets)
J05AP55,Epclusa,"granules, single dose sachets",sofosbuvir 200 mg/velpatasvir 50 mg,2 UD (=2 sachets)
J05AP55,Epclusa,tab,sofosbuvir 200 mg/velpatasvir 50 mg,2 UD (=2 tab)
J05AP56,Vosevi,tab,sofosbuvir 400 mg/velpatasvir 100 mg/voxilaprevir 100 mg,1 UD (=1 tab)
J05AP57,Maviret,tab,glecaprevir 100 mg/pibrentasvir 40 mg,3 UD (=3 tab)
J05AP57,Maviret/ Mavyret,"granules, single dose sachets",glecaprevir 50 mg/pibrentasvir 20 mg,6 UD (=6 sachets)
J05AP57,Maviret/ Mavyret,tab,glecaprevir 100 mg/pibrentasvir 40 mg,3 UD (=3 tab)
J05AR01,Combivir,tab,lamivudine 0.15 g/zidovudine 0.3 g,2 UD (=2 tab)
J05AR02,Kivexa,tab,abacavir 0.6 g/lamivudine 0.3 g,1 UD (=1 tab)
J05AR03,Truvada,tab,emtricitabine 0.2 g/tenofovir disoproxil 0.245 g,1 UD (=1 tab)
J05AR04,Trizivir,tab,zidovudine 0.3 g/lamivudine 0.15 g/abacavir 0.3 g,2 UD (=2 tab)
J05AR05,Lamivudine/Nevirapine/ Zidovudine,tab,lamivudine 150 mg/nevirapine 200 mg/zidovudine 300 mg,2 UD (=2 tab)
J05AR06,Atripla,tab,emtricitabine 0.2 g/tenofovir disoproxil 0.245 g/efavirenz 0.6 g,1 UD (=1 tab)
J05AR08,"Eviplera, Complera",tab,emtricitabine 0.2 g/tenofovir disoproxil 0.245 g/rilpivirine 0.025 g,1 UD (=1 tab)
J05AR09,Stribild,tab,emtricitabine 200 mg/tenofovir disoproxil 245 mg/elvitegravir 150 mg/cobicistat 150 mg,1 UD (=1 tab)
J05AR11,Efavirenz/lamivudine/tenofovir,tab,lamivudine 300 mg/tenofovir disoproxil 300 mg (fumarate)/efavirenz 600 mg,1 UD (=1 tab)
J05AR12,Lamivudine and Tenofovir,tab,lamivudine 300 mg/tenofovir disoproxil 300 mg (fumarate),1 UD (=1 tab)
J05AR13,Triumeq,tab,lamivudine 300 mg/abacavir 600 mg/dolutegravir 50 mg,1 UD (=1 tab)
J05AR14,Rezolsta/Prezcobix,tab,darunavir 800 mg/cobicistat 150,1 UD (=1 tab)
J05AR15,Evotaz,tab,atazanavir 0.3 g/cobicistat 0.15 g,1 UD (=1 tab)
J05AR17,Descovy,tab,emtricitabine 200 mg/tenofovir alafenamide 10 mg,1 UD (=1 tab)
J05AR17,Descovy,tab,emtricitabine 200 mg/ tenofovir alafenamide 25 mg,1 UD (=1 tab)
