atc_code,brand_name,dosage_form,ingredients,ddd_comb
J05AR18,Genvoya,tab,emtricitabine 200 mg/tenofovir alafenamide 10 mg/elvitegravir 150 mg/cobicistat 150 mg,1 UD (=1 tab)
J05AR19,Odefsey,tab,emtricitabine 200 mg/tenofovir alafenamide 25 mg/rilpivirine 25 mg,1 UD (=1 tab)
J05AR20,Biktarvy,tab,emtricitabine 200 mg/tenofovir alafenamide 25mg/bictegravir 50 mg,1 UD (=1 tab)
J05AR20,Biktarvy,tab,emtricitabine 120 mg/tenofovir alafenamide 15 mg/bictegravir 30 mg,2 UD (=2 tab)
J05AR21,Juluca,tab,dolutegravir 50 mg/rilpivirine 25 mg,1 UD (=1 tab)
J05AR22,Symtuza,tab,emtricitabine 200 mg/tenofovir alafenamide 10 mg/darunavir 800 mg/cobicistat 150 mg,1 UD (=1 tab)
J05AR24,Delstrigo,tab,lamivudine 300 mg/tenofovir disoproxil 245 mg/doravirine 100 mg,1 UD (=1 tab)
J05AR25,Dovato,tab,lamivudine 300 mg/dolutegravir 50 mg,1 UD (=1 tab)
M03BA52,Somadril comp,tab,carisoprodol 0.2 g/paracetamol 0.16 g/caffeine 32 mg,4 UD (=4 tab)
M03BB52,Lobac,tab,chlormezanone 0.1 g/paracetamol 0.45 g,4 UD (=4 tab)
M03BB53,Paraflex Comp,tab,chorzoxazone 0.125 g/acetylsalicylic acid 0.5 g/dextropropoxifene (napsylate)45 mg,4 UD (=4 tab)
M03BC51,Norgesic,tab,orphenadrine 35 mg/paracetamol 0.45 g,4 UD (=4 tab)
N02AC54,Aporex,tab,dextropropoxyphene 70 mg/paracetamol 0.4 g,2 UD (=2 tab)
N02AG01,Morfin-skopolamin,inj,morphine 10 mg/scopolamine 0.4 mg,1 UD (=1 ml)
N02AG02,Ketogan,tab,ketobemidone 5 mg /dimethylaminodiphenylbutene25 mg,5 UD (=5 tab)
N02AG02,Ketogan,supp,ketobemidone 10 mg/dimethylaminodiphenylbutene50 mg,2.5 UD (=2.5 supp)
N02AJ06,Codeine/ paracetamol,supp,codeine 20 mg/paracetamol 1.0 g,3 UD (=3 supp)
N02AJ06,Codeine/ paracetamol,supp,codeine 40 mg/paracetamol 0.5 g,3 UD (=3 supp)
N02AJ06,Codeine/ paracetamol,tab,codeine 50 mg/paracetamol 0.5 g,3 UD (=3 tab)
N02AJ06,Paralgin forte,tab,codeine 30 mg/paracetamol 0.4 g,4 UD (=4 tab)
N02AJ06,Paralgin forte,supp,codeine 30 mg/paracetamol 0.4 g,4 UD (=4 supp)
N02AJ06,"Citodon, Parkodin forte, Panocod, Pinex forte",tab,codeine 30 mg/paracetamol 0.5 g,3 UD (=3 tab)
N02AJ06,Citodon,supp,codeine 30 mg/paracetamol 0.5 g,3 UD (=3 supp)
N02AJ06,Citodon forte,supp,codeine 60 mg/paracetamol 1 g,1.5 UD (=1.5 supp)
N02AJ06,Korylan,tab,codeine 28 mg/paracetamol 325 mg,4 UD (=4 tab)
N02AJ06,Talvosilen,tab,codeine 20 mg/paracetamol 500 mg,4 UD (=4 tab)
N02AJ06,Co-codamol,tab,codeine 15 mg/paracetamol 500 mg,6 UD (=6 tab)
N02AJ06,Parkódín,tab,codeine 10 mg/paracetamol 500 mg,6 UD (=6 tab)
N02AJ06,Dolocatil Codeína,tab,codeine 15 mg/paracetamol 325 mg,6 UD (=6 tab)
N02AJ07,Dolmen,eff tab,codeine 10 mg/acetylsalicylic acid 500 mg/ascorbic acid 250 mg,6 UD (=6 eff tab)
N02AJ08,Astefor,tab,codeine 30 mg/ibuprofen 400 mg,3 UD (=3 tab)
N02AJ13,"Ultracet, Zaldiar",tab,tramadol 37.5 mg/paracetamol 0.325 g,4 UD (=4 tab)
N02AJ13,Zaldiar retard,tab,tramadol 75 mg/paracetamol 650 mg,2 UD (=2 tab)
N02AJ14,Skudexa/ Enanplus,tab,tramadol 75 mg/dexketoprofen 25 mg,2 UD (=2 tab)
N02BA51,Migrafin,"powder, single dose sachets",acetylsalicylic acid 0.9 g/metoclopramide 10 mg,3 UD (=3 sachets)
N02BA51,Treo,eff tab,acetylsalicylic acid 500 mg/caffeine 50 mg,6 UD (=6 eff tab)
N02BE51,Paralen,tab,paracetamol 250 mg/acetylsalicylic acid 250 mg/caffeine 50 mg,6 UD (=6 tab)
N02BE51,"Arax Extra®, ParacetDuo, Beechams Cold Relief",tab,paracetamol 500 mg/caffeine 65 mg,6 UD (=6 tab)
N02BE51,"Arax Extra®, ParacetDuo, Beechams Cold Relief",tab,paracetamol 1000 mg/caffeine 130 mg,3 UD (=3 tab)
N02BE51,Comboval,inf sol,paracetamol 1000 mg/300 mg ibuprofen per vial,3 UD (=3 vials)
N02BG10,Sativex,oromucosal spray,delta-9-tetrahydrocannabinol (THC) 2.7 mg/cannabidiol (CBD) 2.5 mg,8 UD (=8 sprays)
N06CA02,Deanxit,tab,melitracen 10 mg/flupentixol 0.5 mg,1 UD (=1 tab)
N06CA03,Symbyax,caps,fluoxetine 25 mg/olanzapine 3 mg,1 UD (=1 tab)
N06CA03,Symbyax,caps,fluoxetine 25 mg/olanzapine 6 mg,1 UD (=1 tab)
N06CA03,Symbyax,caps,fluoxetine 25 mg/olanzapine 12 mg,1 UD (=1 tab)
N06CA03,Symbyax,caps,fluoxetine 50 mg/olanzapine 6 mg,1 UD (=1 tab)
N06CA03,Symbyax,caps,fluoxetine 50 mg/olanzapine 12 mg,1 UD (=1 tab)
N07AA51,Robinul-Neostigmine,inj,glycopyrronium 0.5 mg/neostigmine 2.5 mg,1 UD (=1ml)
N07XX19,Albrioza/Relyvrio,"powder, single dose sachets",sodium phenylbutyrate 3 g/ursodoxicoltaurine 1 g,2 UD (=2 sachets)
P01AA30,Interix,caps,tilbroquinol 0.2 g/and tiliquinol 0.1 g,4 UD (=4 caps)
P01AB51,Metrolex-F,tab,metronidazole 0.4 g/ furazolidone 0.1 g,5 UD (=5 tab)
P01AB52,Entamizole DS,tab,metronidazole 0.4 g/diloxanide 0.5 g,3 UD (=3 tab)
P01AB52,Entamizole,tab,metronidazole 0.2 g/diloxanide 0.25 g,6 UD (=6 tab)
P01AB52,Entamizole,oral sol,metronidazole 0.1 g/diloxanide 0.125 g/5 ml,12 UD (=60 ml) (one UD =5 ml)
P01BB51,Malarone,tab,atovaquone 0.25 g/proguanil hydrochloride 0.1 g,4 UD (=4 tab)
P01BB51,Malarone junior,tab,atovaquone 62.5 mg/proguanil hydrochloride 25 mg,16 UD (=16 tab)
P01BB52,Savarine,caps,proguanil 0.2 g/chloroquine 0.1 g,1 UD (=1 caps)
P01BF02,Artequin,tab,artesunate 0.6 g/mefloquine 0.75 g,1 UD (=1 tab)
P01BF02,Artequin,tab,artesunate 0.3 g/mefloquine 0.375 g,2 UD (=2 tab)
P01BF02,Artequin pediatrique,tab,artesunate 50 mg/mefloquine 0.125 g,6 UD (=6 tab)
P01BF03,Coarsucam,tab,artesunate 25 mg/amodiaquine 67.5 mg,8 UD (=8 tab)
P01BF03,Coarsucam,tab,artesunate 50 mg/amodiaquine 0.135 g,4 UD (=4 tab)
P01BF03,Coarsucam,tab,artesunate 0.1 g/ amodiaquine 0.27 g,2 UD (=2 tab)
P01BF04,Asu-Denk fixed dose / Co-Arinate Adulte,tab,artesunate 0.2 g/sulfalene 0.5 g/pyrimethamine 25 mg,1 UD (=1 tab)
P01BF04,Co-Arinate Enfant,tab,artesunate 0.1 g/sulfalene 0.25 g/ pyrimethamine 12.5 mg,2 UD (=2 tab)
P01BF05,Eurartesim,tab,artenimol (dihydroartemisinin) 20 mg/piperaquine 160 mg,6 UD (=6 tab)
P01BF05,Eurartesim,tab,artenimol (dihydroartemisinin) 40 mg/piperaquine 320 mg,3 UD (=3 tab)
P01BF07,Artequick,tab,artemisinin 62.5 mg/piperaquine 0.375 g,3 UD (=3 tab)
P01BF08,Arco,tab,artemisinin 0.125 g/naphthoquine 50 mg,8 UD (=8 tab)
P01BF09,Alaxin plus,tab,artesunate 60 mg/sulfadoxine 0.5 g/pyrimethamine 25 mg,3 UD (=3 tab)
R01AD58,Dymista,nasal spray,fluticasone propionate 50 mcg/azelastine 137 mcg,4 UD (=4 sprays)
R01AD59,Ryaltris,nasal spray,mometasone 25 mcg/600 mcg olopatadine,8 UD (=8 sprays)
R03AK06,Seretide,inhal powd,salmeterol 50 mcg/fluticasone 0.1 mg (metered dose),2 UD (=2 inhal powd)
R03AK06,Seretide,inhal powd,salmeterol 50 mcg/fluticasone 0.25 mg (metered dose),2 UD (=2 inhal powd)
R03AK06,Seretide,inhal powd,salmeterol 50 mcg/fluticasone 0.5 mg (metered dose),2 UD (=2 inhal powd)
R03AK06,Seretide,inhal aer,salmeterol 25 mcg/fluticasone 50 mcg (metered dose),4 UD (=4 doses inhal aer)
R03AK06,Seretide,inhal aer,salmeterol 25 mcg/fluticasone 0.125 mg (metered dose),4 UD (=4 doses inhal aer)
R03AK06,Seretide,inhal aer,salmeterol 25 mcg/fluticasone 0.25 mg (metered dose),4 UD (=4 doses inhal aer)
R03AK07,Symbicort mite,inhal powd turbohaler,formoterol 4.5 mcg/budesonide 80 mcg (delivered dose),4 UD (=4 inhal powd)
R03AK07,Symbicort,inhal powd turbohaler,formoterol 4.5 mcg/budesonide 0.16 mg (delivered dose),4 UD (=4 inhal powd)
R03AK07,Symbicort forte,inhal powd Turbohaler,formoterol 9 mcg/budesonide 0.32 mg (delivered dose),2 UD (=2 inhal powd)
R03AK08,Foster,inhal aer,formoterol 6 mcg/beclometasone 0.1 mg (metered dose),4 UD (=4 doses inhal aer)
R03AK08,Foster / Fostair,inhal sol,formoterol 6 mcg/beclometasone 0.2 mg,4 UD (=4 doses inhal sol)
R03AK10,Relvar Ellipta,inhal powd,fluticasone furoate 92 mcg/vilanterol 22 mcg (delivered dose),1 UD (=1 dose inhal powd)
R03AK10,Breo Ellipta,inhal powd,fluticasone furoate 100 mcg/vilanterol 25 mcg (metered dose),1 UD (=1 dose inhal powd)
R03AK10,Relvar Ellipta,inhal powd,fluticasone furoate 184 mcg/vilanterol 22 mcg (delivered dose),1 UD (=1 dose inhal powd)
R03AK10,Breo Ellipta,inhal powd,fluticasone furoate 200 mcg/vilanterol 25 mcg (metered dose),1 UD (=1 dose inhal powd)
R03AK11,Flutiform/ Iffeza,inhal aer,formoterol 5 mcg/fluticasone 50 mcg,4 UD (= 4 doses inhal aerosol)
R03AK11,Flutiform/ Iffeza,inhal aer,formoterol 5 mcg/fluticasone 125 mcg,4 UD (= 4 doses inhal aerosol)
R03AK11,Flutiform/ Iffeza,inhal aer,formoterol 10 mcg/fluticasone 250 mcg,2 UD (= 2 doses inhal aerosol)
R03AK13,Clenil Compositum,inhal aer,salbutamol 100 mcg/beclometasone 250 mcg,4 UD (=4 doses inhal aerosol)
R03AK13,Clenil Compositum,inhal aer,salbutamol 100 mcg/beclometasone 50 mcg,8 UD (=8 doses inhal aerosol)
R03AK13,Clenil Compositum,inhal sol,salbutamol 1.6 mg/beclometasone 0.8 mg,2 UD (=2 vials inhal sol)
R03AK14,Bemrist Breezhaler,inhal powd,indacaterol 125 mcg/mometasone 62.5 mcg,1 UD (=1 dose inhal powd)
R03AK14,Bemrist Breezhaler,inhal powd,indacaterol 125 mcg/mometasone 127.5 mcg,1 UD (=1 dose inhal powd)
R03AK14,Bemrist Breezhaler,inhal powd,indacaterol 125 mcg/mometasone 260 mcg,1 UD (=1 dose inhal powd)
R03AL01,Berodual,inhal aer,fenoterol 50 mcg/ipratropium bromide 20 mcg,6 UD (=6 doses inhal aer)
R03AL01,"Duovent UDVs , Berodual",inhal sol,fenoterol 1.25 mg /ipratropium bromide 0.5 mg,3 UD (=3 vials)
R03AL01,Berodual,inhal sol,fenoterol 0.5 mg/ipratropium bromide 0.25 mg,6 UD (=6 vials)
R03AL02,Combivent,inhal aer,salbutamol 0.12 mg/ipratropium bromide 20 mcg,6 UD (=6 doses inhal aer)
R03AL02,Combivent Unit Dose,inhal sol,salbutamol 2.5 mg/ipratropium bromide 0.5 mg/vial:2.5 ml,3 UD (=3 vials inhal sol)
R03AL03,Anoro/Laventair,inhal powd,vilanterol 22 mcg/umeclidinium 55 mcg (delivered dose),1 UD (=1 dose inhal powd)
R03AL03,Anoro Ellipta,inhal powd,vilanterol 25 mcg/umeclidinium 62.5 mcg (metered dose),1 UD (=1 dose inhal powd)
R03AL04,Ultibro Breezhaler,inhal powd,indacaterol 85 mcg/glycopyrronium bromide 43 mcg (delivered dose),1 UD (=1 dose inhal powd)
R03AL05,Duaklir Genuair,inhal powd,formoterol 12 mcg/aclidinium bromide 340 mcg,2 UD (=2 doses inhal powd)
R03AL06,Spiolto / Stiolto Respimat,inhal sol,olodaterol 2.5 mcg/tiotropium bromide 2.5 mcg,2 UD (=2 doses inhal sol)
R03AL07,Bevespi Aerosphere,inhal aer,formoterol 5 mcg/glycopyrronium bromide9 mcg(corresponds to 7.2 mcg glycopyrronium),4 UD (=4 doses inhal aer)
R03AL08,Trelegy Ellipta,inhal powd,vilanterol 22 mcg/umeclidinium bromide 55 mcg/fluticasone furoate 92 mcg (delivered dose),1 UD (= 1 dose inhal powd)
R03AL09,Trimbow,inhal aer,formoterol 5 mcg/glycopyrronium9 mcg/beclometasone 87 mcg (delivered dose),4 UD (=4 doses inhal aer)
R03AL09,Trimbow,inhal aer,formoterol 5 mcg/glycopyrronium 9 mcg/beclometasone 172 mcg (delivered dose),4 UD (=4 doses inhal aer)
R03AL11,Breztri /Trixeo,Inhal aer,formoterol 5 mcg/ glycopyrronium bromide 9 mcg (corresponds to 7.2 mcg glycopyrronium)/budesonide 160 mg,4 UD (=4 doses inhal. aerosol)
R03AL12,Enerzair Breezhaler,inhal powd,indacaterol 114 mcg/glycopyrronium bromide 46 mcg / mometasone 136 mcg,1 UD (=1 dose inhal powd)
R06AA59,Xonvea,enterotab,doxylamine 10 mg/pyridoxine (vit B6) 10 mg,2 UD (= 2 tab)
R06AA59,Embagyn,modified-release tab,doxylamine 20 mg/pyridoxine (vit B6) 20 mg,1 UD (=1 tab)
R07AX30,Orkambi,tab,ivacaftor 125 mg/lumacaftor 200 mg,4 UD (=4 tab)
R07AX30,Orkambi,tab,ivacaftor 125 mg/lumacaftor 100 mg,4 UD (=4 tab)
R07AX30,Orkambi,"granules, single dose sachets",ivacaftor 125 mg/lumacaftor 100 mg,4 UD (=4 sachets)
R07AX30,Orkambi,"granules, single dose sachets",ivacaftor 188 mg/lumacaftor 150 mg,3 UD (=3 sachets)
R07AX30,Orkambi,"granules, single dose sachets",ivacaftor 94 mg/lumacaftor 75 mg,6 UD (=6 sachets)
R07AX31,Symkevi,tab,ivacaftor 75 mg/tezacaftor 50 mg,2 UD (=2 tab)
R07AX31,Symkevi,tab,ivacaftor 150 mg/tezacaftor 100 mg,1 UD (=1 tab)
R07AX32,Kaftrio,tab,ivacaftor 75 mg/tezacaftor 50 mg/elexacaftor 100 mg,2 UD (=2 tab)
R07AX32,Kaftrio,tab,ivacaftor 37.5 mg/tezacaftor 25 mg/elexacaftor 50 mg,4 UD (=4 tab)
R07AX32,Kaftrio,"granules, single dose sachets",ivacaftor 60 mg/tezacaftor 40 mg/elexacaftor 80 mg,2 UD (=2 sachets)
R07AX32,Kaftrio,"granules, single dose sachets",ivacaftor 75 mg/tezacaftor 50 mg/elexacaftor 100 mg,2 UD (=2 sachets)
V03AE04,Osvaren,tab,calcium acetate 435 mg/magnesium carbonate235 mg,6 UD (=6 tab)
